day_cos,day_sin,aforo_Arroyo,aforo_Calatayud,aforo_Mendavia,aforo_Miranda,aforo_castejon,aforo_palazuelos,caudal_arroyo,caudal_calatayud,caudal_mendavia,caudal_miranda,caudal_castejon,caudal_palazuelos,pred
-0.15005539834465262,-0.9886775902323404,14.75,5.55,26.8,17.6,1.57,0.7,14.75,5.55,26.8,17.6,53.0,0.8,0.81
-0.13301470653419636,-0.9911140639934546,14.46,5.55,26.6,19.5,1.55,0.71,14.46,5.55,26.6,19.5,51.0,0.86,0.83
-0.11593459959550066,-0.9932568492674143,14.46,5.55,28.9,18.1,1.56,0.71,14.46,5.55,28.9,18.1,53.0,0.92,0.85
-0.09882013873287211,-0.9951053111006974,14.46,5.55,26.2,17.7,1.61,0.72,14.46,5.55,26.2,17.7,58.0,0.98,0.87
-0.08167639533042288,-0.99665890175417,14.46,5.55,26.2,18.6,1.59,0.73,14.46,5.55,26.2,18.6,56.0,1.06,0.87
-0.06450844944931713,-0.9979171608653922,14.54,5.55,26.3,18.8,1.62,0.73,14.54,5.55,26.3,18.8,59.0,1.06,0.86
-0.04732138832243232,-0.9988797155850335,14.54,5.55,26.2,18.5,1.61,0.73,14.54,5.55,26.2,18.5,58.0,1.06,0.85
-0.03012030484690836,-0.9995462806873573,14.71,5.55,26.6,18.8,1.6,0.73,14.71,5.55,26.6,18.8,57.0,1.06,0.85
-0.012910296075008843,-0.9999166586547379,14.62,5.21,26.3,19.1,1.57,0.73,14.62,5.21,26.3,19.1,54.0,1.06,0.84
0.004303538296243821,-0.9999907397361901,14.78,4.99,26.2,18.9,1.56,0.73,14.78,4.99,26.2,18.9,53.0,1.06,0.83
0.021516097436222233,-0.9997685019798909,14.66,4.88,26.2,19.8,1.53,0.73,14.66,4.88,26.2,19.8,50.0,1.06,0.84
0.03872228089217399,-0.9992500112396835,14.52,4.79,26.3,20.9,1.53,0.73,14.52,4.79,26.3,20.9,50.0,1.09,0.86
0.05591699010060302,-0.9984354211555643,13.97,4.96,26.2,16.7,1.57,0.76,13.97,4.96,26.2,16.7,53.0,1.3,0.85
0.07309512989807687,-0.9973249731081556,14.51,4.89,25.9,15.9,1.6,0.79,14.51,4.89,25.9,15.9,57.0,1.57,0.83
0.0902516100310407,-0.9959189961471792,14.46,4.72,25.8,19.7,1.53,0.79,14.46,4.72,25.8,19.7,50.0,1.57,0.82
0.10738134666416217,-0.9942179068939521,14.33,4.76,25.6,18.6,1.52,0.78,14.33,4.76,25.6,18.6,49.0,1.44,0.82
0.12447926388678869,-0.9922222094179324,14.46,5.14,25.5,20.8,1.57,0.78,14.46,5.14,25.5,20.8,53.0,1.45,0.86
0.141540295217043,-0.989932495087353,14.46,5.27,25.5,21.4,1.56,0.78,14.46,5.27,25.5,21.4,53.0,1.48,0.96
0.15855938510313475,-0.9873494423939864,12.09,5.98,26.3,20.8,1.63,0.78,12.09,5.98,26.3,20.8,60.0,1.48,1.04
0.17553149042142777,-0.9844738167520923,9.59,5.93,28.6,18.1,1.74,0.79,9.59,5.93,28.6,18.1,72.0,1.55,1.02
0.19245158197082995,-0.9813064702716093,9.63,6.06,26.2,20.6,1.84,0.8,9.63,6.06,26.2,20.6,83.0,1.64,1.02
0.209314645963048,-0.9778483415056569,9.63,5.99,28.1,26.7,1.69,0.83,9.63,5.99,28.1,26.7,66.0,1.91,0.94
0.22611568550828803,-0.9741004551724206,9.63,5.91,28.6,24.2,1.66,0.91,9.63,5.91,28.6,24.2,63.0,2.77,0.91
0.24284972209593494,-0.9700639218515072,9.49,5.87,26.4,15.9,1.61,0.87,9.49,5.87,26.4,15.9,58.0,2.28,0.87
0.25951179706979943,-0.965739937654855,9.63,6.08,25.5,16.5,1.55,0.84,9.63,6.08,25.5,16.5,52.0,2.03,0.84
0.276096973097468,-0.961129783872301,9.63,6.08,25.5,16.4,1.49,0.82,9.63,6.08,25.5,16.4,46.0,1.82,0.83
0.2926003356333479,-0.9562348265919058,9.63,5.94,25.5,16.6,1.47,0.98,9.63,5.94,25.5,16.6,45.0,4.18,0.81
0.30901699437494723,-0.9510565162951536,9.63,6.1,25.5,14.7,1.45,0.93,9.63,6.1,25.5,14.7,42.0,3.02,0.8
0.32534208471198034,-0.9455963874271425,9.63,6.16,25.5,12.9,1.45,0.85,9.63,6.16,25.5,12.9,42.0,2.1,0.78
0.34157076916785517,-0.9398560579418956,9.63,6.0,25.5,17.6,1.39,0.81,9.63,6.0,25.5,17.6,37.0,1.77,0.78
0.35769823883312546,-0.9338372288229252,9.63,6.22,25.5,14.2,1.34,0.79,9.63,6.22,25.5,14.2,33.0,1.52,0.77
0.3737197147904684,-0.9275416835791969,9.63,6.14,25.5,15.0,1.44,0.77,9.63,6.14,25.5,15.0,42.0,1.4,0.78
0.38963044953078774,-0.9209712877166346,9.63,6.15,25.5,16.5,1.46,0.77,9.63,6.15,25.5,16.5,43.0,1.42,0.84
0.4054257283599965,-0.9141279881853341,9.63,6.05,25.5,20.3,1.46,1.01,9.63,6.05,25.5,20.3,43.0,6.15,0.82
0.42110087079608916,-0.9070138128026362,9.63,5.83,25.5,23.3,1.49,1.07,9.63,5.83,25.5,23.3,46.0,5.79,0.84
0.43665123195606304,-0.8996308696522438,9.48,5.79,25.7,23.4,1.53,0.85,9.48,5.79,25.7,23.4,49.0,2.05,0.85
0.4520722039323045,-0.8919813464595484,9.42,5.97,27.1,19.5,1.54,0.76,9.42,5.97,27.1,19.5,51.0,1.33,0.84
0.46735921715800205,-0.8840675099433637,9.73,5.98,25.5,16.5,1.47,0.72,9.73,5.98,25.5,16.5,44.0,0.93,0.83
0.4825077417612184,-0.8758917051442429,9.66,5.96,25.5,17.9,1.45,0.71,9.66,5.96,25.5,17.9,43.0,0.85,0.82
0.4975132889071803,-0.8674563547295971,9.64,6.19,25.5,20.2,1.44,0.77,9.64,6.19,25.5,20.2,42.0,1.43,0.82
0.5123714121284235,-0.8587639582758031,9.77,6.25,30.7,50.2,1.49,1.78,9.77,6.25,30.7,50.2,46.0,49.45,0.84
0.5270777086423716,-0.8498170915275282,9.58,6.15,100.3,120.4,1.9,2.06,9.58,6.15,100.3,120.4,96.0,46.53,1.0
0.5416278206559811,-0.8406184056344783,8.92,5.99,117.0,71.9,2.5,1.12,8.92,5.99,117.0,71.9,191.0,6.77,1.29
0.5560174366570438,-0.8311706263658084,6.49,6.04,69.6,40.5,2.19,0.92,6.49,6.04,69.6,40.5,134.0,2.84,1.15
0.5702422926917867,-0.8214765533024145,6.49,6.25,43.8,20.8,1.93,0.83,6.49,6.25,43.8,20.8,94.0,1.93,1.03
0.5842981736283683,-0.8115390590073611,6.49,6.25,27.2,17.1,1.69,0.78,6.49,6.25,27.2,17.1,65.0,1.52,0.92
0.5981809144059166,-0.8013610881746764,6.49,6.26,26.6,30.9,1.62,0.75,6.49,6.26,26.6,30.9,59.0,1.19,0.89
0.6118864012687242,-0.7909456567567774,4.17,6.54,43.1,45.5,1.6,1.16,4.17,6.54,43.1,45.5,57.0,9.98,0.87
0.6254105729852464,-0.7802958510707755,1.37,6.69,55.4,52.1,2.01,1.33,1.37,6.69,55.4,52.1,106.0,12.8,1.05
0.6387494220515268,-0.7694148268839381,1.37,6.72,60.1,63.9,2.21,1.53,1.37,6.72,60.1,63.9,137.0,26.96,1.15
0.6518989958787125,-0.7583058084785625,1.37,6.96,109.2,114.0,2.48,2.35,1.37,6.96,109.2,114.0,187.0,67.93,1.3
0.6648553979642859,-0.7469720876965557,1.37,6.82,123.8,52.9,2.78,1.16,1.37,6.82,123.8,52.9,242.0,7.61,1.46
0.6776147890466887,-0.7354170229639858,1.37,6.85,76.7,36.6,2.39,0.97,1.37,6.85,76.7,36.6,170.0,3.81,1.27
0.6901733882429714,-0.723644038295913,1.3,6.96,49.4,21.5,2.12,0.9,1.3,6.96,49.4,21.5,122.0,2.5,1.12
0.7025274741691566,-0.7116566222817751,1.28,7.12,36.9,21.5,1.93,0.94,1.28,7.12,36.9,21.5,94.0,3.45,1.0
0.7146733860429609,-0.6994583270516471,1.27,6.88,41.7,19.3,1.87,1.03,1.27,6.88,41.7,19.3,87.0,4.87,0.96
0.7266075247685657,-0.6870527672236668,1.28,6.98,47.6,30.2,2.2,1.03,1.28,6.98,47.6,30.2,138.0,4.89,1.11
0.7383263540031063,-0.6744436188329457,1.33,7.1,61.6,38.1,2.18,1.02,1.33,7.1,61.6,38.1,133.0,4.73,1.12
0.7498264012045686,-0.6616346182422783,1.39,7.15,52.7,25.8,2.15,0.94,1.39,7.15,52.7,25.8,127.0,3.14,1.11
0.7611042586607742,-0.6486295610349818,1.4,7.25,41.5,21.4,2.02,0.88,1.4,7.25,41.5,21.4,107.0,2.35,1.04
0.7721565844991641,-0.6354323008901775,1.44,7.35,43.2,38.1,2.05,1.56,1.44,7.35,43.2,38.1,112.0,39.41,1.05
0.7829801036770625,-0.622046748440868,1.41,7.35,141.4,141.3,2.84,3.26,1.41,7.35,141.4,141.3,261.0,137.21,1.47
0.7935716089521472,-0.6084768701151264,1.37,7.33,229.1,97.3,3.89,2.08,1.37,7.33,229.1,97.3,498.0,47.68,2.03
0.8039279618328213,-0.5947266869607633,1.41,7.13,129.3,63.3,3.14,1.3,1.41,7.13,129.3,63.3,316.0,11.15,1.69
0.8140460935082175,-0.5808002734538013,1.46,7.1,107.5,47.2,2.66,1.05,1.46,7.1,107.5,47.2,221.0,5.27,1.42
0.8239230057575542,-0.5667017562911177,1.46,7.25,72.1,38.8,2.44,1.05,1.46,7.25,72.1,38.8,181.0,5.18,1.29
0.83355577183857,-0.5524353131676195,1.46,7.17,76.3,38.6,2.44,1.12,1.46,7.17,76.3,38.6,180.0,6.59,1.28
0.8429415373547827,-0.5380051715383,1.42,6.96,72.1,39.9,2.33,1.04,1.42,6.96,72.1,39.9,160.0,5.0,1.22
0.8520775211013093,-0.5234156073655503,1.37,6.96,65.3,35.5,2.22,0.96,1.37,6.96,65.3,35.5,139.0,3.65,1.15
0.8609610158889941,-0.508670943852105,1.37,6.96,51.6,22.8,2.12,0.92,1.37,6.96,51.6,22.8,121.0,2.79,1.1
0.8695893893466109,-0.49377555015997737,1.36,7.2,36.7,20.2,1.99,0.88,1.36,7.2,36.7,20.2,103.0,2.31,1.04
0.8779600847008878,-0.47873384011578907,1.4,7.35,35.4,21.2,1.85,0.85,1.4,7.35,35.4,21.2,84.0,2.1,0.98
0.8860706215341378,-0.4635502709028512,1.37,7.35,34.2,24.2,1.84,0.85,1.37,7.35,34.2,24.2,83.0,2.08,0.97
0.893918596519257,-0.4482293417404106,1.37,7.19,40.3,20.6,1.83,0.86,1.37,7.19,40.3,20.6,81.0,2.19,0.96
0.9015016841318838,-0.4327755925504317,1.37,7.3,32.0,20.8,1.81,0.88,1.37,7.3,32.0,20.8,80.0,2.29,0.98
0.9088176373395028,-0.41719360261231697,1.37,7.35,38.3,41.2,1.85,1.72,1.37,7.35,38.3,41.2,84.0,35.43,0.98
0.9158642882672873,-0.4014879892059729,1.4,7.61,114.8,93.3,2.56,2.59,1.4,7.61,114.8,93.3,202.0,82.47,1.35
0.9226395488404875,-0.38566340624360745,1.39,7.26,175.4,113.7,3.12,2.87,1.39,7.26,175.4,113.7,311.0,105.24,1.65
0.9291414114031743,-0.3697245428906732,1.38,7.59,223.4,128.8,3.14,2.7,1.38,7.59,223.4,128.8,314.0,90.75,1.67
0.935367949313148,-0.35367612217637207,1.37,7.2,196.0,97.0,3.06,2.14,1.37,7.2,196.0,97.0,298.0,50.24,1.64
0.941317317512847,-0.33752289959411347,1.37,6.96,158.0,76.5,2.85,1.54,1.37,6.96,158.0,76.5,256.0,18.93,1.53
0.9469877530760751,-0.32126966169236515,1.37,6.96,119.4,48.1,2.64,1.1,1.37,6.96,119.4,48.1,217.0,6.25,1.42
0.9523775757303973,-0.3049212246562894,1.37,7.0,96.3,43.0,2.39,0.95,1.37,7.0,96.3,43.0,170.0,3.4,1.27
0.9574851883550393,-0.288482432880609,1.37,6.98,85.5,40.6,2.28,0.91,1.37,6.98,85.5,40.6,150.0,2.61,1.18
0.9623090774541485,-0.27195815753410607,1.37,6.82,73.5,35.0,2.16,0.88,1.37,6.82,73.5,35.0,128.0,2.32,1.11
0.9668478136052775,-0.2553532951161872,1.29,7.08,56.1,32.4,2.04,0.86,1.29,7.08,56.1,32.4,110.0,2.18,1.06
0.9711000518829505,-0.23867276600594997,1.37,7.5,53.5,32.9,1.98,0.85,1.37,7.5,53.5,32.9,101.0,2.08,1.02
0.9750645322571947,-0.22192151300416588,1.37,7.74,55.1,26.5,1.94,0.84,1.37,7.74,55.1,26.5,96.0,1.98,1.0
0.9787400799669153,-0.20510449986861926,1.37,8.0,46.7,25.7,1.89,0.83,1.37,8.0,46.7,25.7,88.0,1.91,0.99
0.9821256058680005,-0.1882267098432448,1.37,7.85,43.7,27.9,1.82,0.83,1.37,7.85,43.7,27.9,81.0,1.9,0.94
0.9852201067560606,-0.1712931441814778,1.57,8.07,44.4,23.4,1.83,0.85,1.57,8.07,44.4,23.4,81.0,2.11,0.94
0.9880226656636976,-0.154308820664281,1.49,8.13,52.9,44.8,1.83,1.49,1.49,8.13,52.9,44.8,82.0,22.83,0.96
0.9905324521322227,-0.13727877211326517,1.42,8.52,118.8,141.4,2.37,3.19,1.42,8.52,118.8,141.4,170.0,131.98,1.27
0.9927487224577402,-0.12020804489935275,1.38,8.82,290.4,156.3,3.7,2.88,1.38,8.82,290.4,156.3,450.0,105.61,1.95
0.9946708199115211,-0.10310169744743544,1.37,8.92,237.7,108.4,3.81,2.27,1.37,8.92,237.7,108.4,479.0,58.98,2.07
0.9962981749346077,-0.0859647987374467,1.37,8.6,180.2,90.6,3.2,1.81,1.37,8.6,180.2,90.6,327.0,30.64,1.76
0.9976303053065857,-0.06880242680231975,1.37,8.48,139.3,60.0,2.88,1.46,1.37,8.48,139.3,60.0,261.0,15.89,1.58
0.9986668162884759,-0.05161966722325418,1.37,8.49,110.9,55.0,2.61,1.22,1.37,8.49,110.9,55.0,212.0,8.76,1.43
0.9994074007397048,-0.034421611622745804,1.37,8.52,95.0,52.5,2.46,1.33,1.37,8.52,95.0,52.5,183.0,12.06,1.33
0.9998518392091162,-0.01721335615583528,1.37,8.45,103.9,59.0,2.43,1.79,1.37,8.45,103.9,59.0,177.0,29.74,1.32
1.0,0.0,1.37,8.44,124.7,62.6,2.55,1.62,1.37,8.44,124.7,62.6,199.0,20.93,1.39
0.9998518392091162,0.017213356155834685,1.37,8.32,120.8,65.2,2.63,1.69,1.37,8.32,120.8,65.2,215.0,24.56,1.43
0.9994074007397048,0.03442161162274574,1.37,8.33,122.1,59.2,2.59,1.57,1.37,8.33,122.1,59.2,207.0,19.28,1.4
0.998666816288476,0.051619667223253764,1.37,8.34,111.4,60.1,2.52,1.62,1.37,8.34,111.4,60.1,195.0,21.75,1.35
0.9976303053065857,0.06880242680231986,1.37,8.21,98.3,60.4,2.48,1.22,1.37,8.21,98.3,60.4,187.0,8.94,1.32
0.9962981749346078,0.08596479873744647,1.45,8.32,90.0,48.7,2.39,1.15,1.45,8.32,90.0,48.7,170.0,7.78,1.29
0.9946708199115211,0.10310169744743485,1.45,8.23,86.7,49.8,2.31,1.44,1.45,8.23,86.7,49.8,155.0,16.2,1.26
0.9927487224577402,0.1202080448993527,1.48,8.22,105.8,54.7,2.33,1.37,1.48,8.22,105.8,54.7,160.0,13.02,1.26
0.9905324521322229,0.13727877211326478,1.49,7.96,101.0,52.9,2.54,1.54,1.49,7.96,101.0,52.9,198.0,19.43,1.37
0.9880226656636976,0.15430882066428114,1.49,8.08,106.9,58.7,2.56,1.7,1.49,8.08,106.9,58.7,202.0,25.14,1.38
0.9852201067560606,0.1712931441814776,1.42,8.23,115.2,56.1,2.62,1.5,1.42,8.23,115.2,56.1,213.0,17.03,1.4
0.9821256058680006,0.18822670984324422,1.37,8.32,101.5,51.2,2.55,1.25,1.37,8.32,101.5,51.2,199.0,9.61,1.35
0.9787400799669153,0.2051044998686192,1.15,8.18,94.7,49.9,2.54,1.26,1.15,8.18,94.7,49.9,199.0,10.49,1.35
0.9750645322571948,0.2219215130041655,1.18,7.97,88.8,47.3,2.62,0.99,1.18,7.97,88.8,47.3,213.0,4.16,1.39
0.9711000518829505,0.2386727660059501,1.38,8.11,78.7,42.2,2.55,0.85,1.38,8.11,78.7,42.2,200.0,2.05,1.35
0.9668478136052775,0.255353295116187,1.37,7.95,79.4,38.2,2.44,0.83,1.37,7.95,79.4,38.2,179.0,1.91,1.29
0.9623090774541486,0.2719581575341055,1.37,8.19,64.0,30.8,2.36,0.81,1.37,8.19,64.0,30.8,166.0,1.76,1.25
0.9574851883550393,0.288482432880609,1.37,8.21,52.7,29.4,2.3,0.8,1.37,8.21,52.7,29.4,154.0,1.68,1.19
0.9523775757303975,0.304921224656289,1.37,7.76,51.6,29.4,2.24,0.79,1.37,7.76,51.6,29.4,143.0,1.6,1.15
0.9469877530760753,0.3212696616923644,1.37,7.77,56.1,29.5,2.2,0.79,1.37,7.77,56.1,29.5,136.0,1.57,1.13
0.9413173175128471,0.3375228995941133,1.37,7.73,51.4,29.5,2.14,0.86,1.37,7.73,51.4,29.5,126.0,2.18,1.09
0.9353679493131483,0.35367612217637157,1.37,7.75,55.7,29.5,1.93,0.85,1.37,7.75,55.7,29.5,94.0,2.09,0.99
0.9291414114031743,0.36972454289067314,1.37,7.78,52.3,28.3,1.9,0.82,1.37,7.78,52.3,28.3,90.0,1.78,0.97
0.9226395488404876,0.3856634062436071,1.37,7.72,44.7,26.2,1.85,0.8,1.37,7.72,44.7,26.2,84.0,1.65,0.96
0.9158642882672872,0.401487989205973,1.37,7.58,42.0,25.9,1.85,0.78,1.37,7.58,42.0,25.9,84.0,1.51,0.98
0.9088176373395029,0.4171936026123168,1.37,7.72,42.3,25.3,1.81,0.77,1.37,7.72,42.3,25.3,79.0,1.43,0.95
0.901501684131884,0.4327755925504312,1.37,7.53,42.6,25.5,1.87,0.78,1.37,7.53,42.6,25.5,87.0,1.46,0.98
0.893918596519257,0.4482293417404106,1.37,7.66,43.5,25.8,1.77,0.76,1.37,7.66,43.5,25.8,74.0,1.29,0.95
0.886070621534138,0.4635502709028509,1.37,8.01,46.8,26.4,1.79,0.76,1.37,8.01,46.8,26.4,76.0,1.27,0.98
0.8779600847008882,0.47873384011578846,1.37,7.89,42.4,24.4,1.9,0.75,1.37,7.89,42.4,24.4,90.0,1.23,1.06
0.869589389346611,0.4937755501599772,1.35,8.06,39.2,23.4,1.9,0.75,1.35,8.06,39.2,23.4,91.0,1.2,1.0
0.8609610158889943,0.5086709438521044,1.31,8.16,43.5,23.4,1.87,0.74,1.31,8.16,43.5,23.4,87.0,1.14,0.96
0.8520775211013093,0.5234156073655503,1.29,8.13,43.8,22.6,1.85,0.74,1.29,8.13,43.8,22.6,84.0,1.1,0.96
0.8429415373547828,0.5380051715382996,1.28,8.13,40.2,23.2,1.81,0.74,1.28,8.13,40.2,23.2,79.0,1.15,0.94
0.8335557718385699,0.5524353131676196,1.32,7.9,39.4,23.3,1.79,0.77,1.32,7.9,39.4,23.3,77.0,1.39,0.93
0.8239230057575543,0.5667017562911175,1.37,7.57,40.5,23.3,1.81,0.89,1.37,7.57,40.5,23.3,79.0,2.42,0.93
0.8140460935082179,0.5808002734538008,1.37,7.69,41.0,23.4,1.81,0.85,1.37,7.69,41.0,23.4,79.0,2.05,0.93
0.8039279618328213,0.5947266869607633,1.37,7.77,43.2,24.2,1.78,0.81,1.37,7.77,43.2,24.2,75.0,1.74,0.92
0.7935716089521474,0.6084768701151261,1.37,7.64,39.3,26.6,1.79,0.79,1.37,7.64,39.3,26.6,77.0,1.55,0.92
0.7829801036770628,0.6220467484408675,1.36,7.39,44.4,25.7,1.75,0.77,1.36,7.39,44.4,25.7,72.0,1.41,0.9
0.7721565844991642,0.6354323008901774,1.28,7.48,39.6,24.1,1.76,0.76,1.28,7.48,39.6,24.1,73.0,1.29,0.9
0.7611042586607746,0.6486295610349815,1.28,7.58,39.4,23.4,1.74,0.75,1.28,7.58,39.4,23.4,71.0,1.24,0.89
0.7498264012045686,0.6616346182422783,1.28,7.61,36.9,19.3,1.71,0.74,1.28,7.61,36.9,19.3,68.0,1.15,0.88
